Acce X,Acce Y,Acce Z,Gyro X,Gyro Y,Gyro Z,Quat x,Quat y,Quat z,Quat w,Mag X,MagY,Mag Z
0.0207,0.0135,-0.013,-0.0108,-0.0079,0.0069,-0.4978,0.6594,0.3841,0.4121,18.0237,5.0735,52.3254
-0.0024,0.0311,0.0209,-0.0119,-0.0132,0.0048,-0.4978,0.6594,0.3841,0.4121,18.0237,5.0735,52.3254
-0.0361,0.0292,0.0284,-0.0087,-0.0111,0.0048,-0.4977,0.6594,0.3842,0.4121,18.7225,4.3747,51.6449
-0.1181,0.0503,0.0221,-0.0087,-0.0111,0.0048,-0.4978,0.6593,0.3843,0.4121,18.7225,4.3747,51.6449
-0.1376,0.0258,0.0556,-0.0066,-0.009,0.0048,-0.4978,0.6593,0.3843,0.4121,18.7225,4.3747,51.6449
-0.0872,0.0674,0.0092,-0.0066,0.0027,0.0037,-0.4977,0.6593,0.3843,0.4121,18.7225,4.3747,51.6449
0.0007,0.0426,0.0333,-0.0098,0.0038,0.0016,-0.4977,0.6593,0.3844,0.4121,19.4214,6.4697,50.9659
0.0992,0.0611,0.0069,-0.0076,0.0017,-0.0005,-0.4975,0.6595,0.3843,0.4122,19.4214,6.4697,50.9659
0.0744,0.054,0.0196,-0.0076,0.0017,-0.0005,-0.4975,0.6595,0.3843,0.4122,19.4214,6.4697,50.9659
0.0202,0.0269,0.0249,-0.0098,-0.009,-0.0005,-0.4974,0.6595,0.3843,0.4122,19.4214,6.4697,50.9659
-0.0914,0.0224,0.0211,-0.0055,-0.0068,0.0016,-0.4974,0.6595,0.3843,0.4122,19.4214,4.3747,49.6063
-0.1402,0.0539,0.0526,-0.0023,-0.0026,0.0069,-0.4974,0.6595,0.3844,0.4122,19.4214,4.3747,49.6063
-0.116,0.0722,0.0107,-0.0034,0.0027,0.0091,-0.4974,0.6595,0.3844,0.4122,19.4214,4.3747,49.6063
-0.0977,0.0636,0.0642,-0.0023,0.0102,0.0133,-0.4973,0.6595,0.3845,0.4122,19.4214,4.3747,49.6063
0.0224,0.0428,0.0039,-0.0012,0.0113,0.0133,-0.4973,0.6595,0.3845,0.4122,19.4214,5.7724,50.9659
0.0983,0.1034,0.0076,-0.0012,0.0113,0.0133,-0.4972,0.6596,0.3844,0.4122,19.4214,5.7724,50.9659
0.1582,0.1019,0.0128,0.0009,0.0049,0.0016,-0.4971,0.6597,0.3844,0.4122,19.4214,5.7724,50.9659
0.0768,0.1293,0.0082,0.0009,0.0049,0.0016,-0.4971,0.6598,0.3844,0.4121,19.4214,5.7724,50.9659
0.0097,0.0918,0.0423,0.0083,-0.0005,-0.0059,-0.497,0.6598,0.3844,0.4121,18.0237,6.4697,50.2869
-0.0836,0.0739,0.0606,0.0126,0.0049,-0.0091,-0.4969,0.6599,0.3844,0.4122,18.0237,6.4697,50.2869
-0.1063,0.0147,0.0098,0.0169,0.0145,-0.0101,-0.4969,0.6599,0.3844,0.4122,18.0237,6.4697,50.2869
-0.0793,-0.0005,-0.0019,0.0169,0.0145,-0.0101,-0.4969,0.6599,0.3844,0.4122,18.0237,6.4697,50.2869
-0.0633,-0.0381,-0.0315,0.0179,0.0208,-0.0005,-0.497,0.6599,0.3843,0.4122,19.4214,5.7724,50.9659
0.001,-0.0693,-0.0335,0.0137,0.0187,-0.0005,-0.497,0.6599,0.3842,0.4122,19.4214,5.7724,50.9659
-0.0077,-0.1162,-0.0418,0.0094,0.0187,0.0037,-0.497,0.6599,0.3842,0.4122,19.4214,5.7724,50.9659
0.0375,-0.0887,-0.0681,0.0041,0.0145,0.0059,-0.4971,0.6599,0.3841,0.4122,19.4214,5.7724,50.9659
0.0636,-0.0664,-0.0379,0.0041,0.0113,0.0101,-0.4971,0.6599,0.3841,0.4121,18.7225,3.6774,51.6449
0.0545,-0.0308,0.027,0.002,0.0102,0.0133,-0.4973,0.6598,0.3842,0.412,18.7225,3.6774,51.6449
0.0491,-0.0028,-0.0257,0.0041,0.0081,0.0112,-0.4973,0.6598,0.3841,0.412,18.7225,3.6774,51.6449
0.0694,0.0119,-0.0041,0.0062,0.0049,0.0112,-0.4973,0.6599,0.3841,0.412,18.7225,3.6774,51.6449
0.1129,0.0163,-0.0459,0.0062,0.0017,0.0091,-0.4973,0.6599,0.3841,0.4119,20.1202,4.3747,50.9659
0.1565,0.0346,-0.0144,0.0062,-0.0037,0.008,-0.4973,0.6599,0.3841,0.4119,20.1202,4.3747,50.9659
0.1643,0.0231,-0.0052,0.0083,-0.0101,0.0069,-0.4973,0.6599,0.3841,0.4118,20.1202,4.3747,50.9659
0.1152,-0.0024,0.0176,0.0083,-0.0218,0.0048,-0.4973,0.66,0.3841,0.4118,20.1202,4.3747,50.9659
0.047,-0.0054,-0.0107,0.0062,-0.025,0.0048,-0.4972,0.66,0.3842,0.4119,20.1202,5.7724,50.2869
0.0117,-0.0026,-0.0283,0.0052,-0.0228,0.0069,-0.4971,0.66,0.3842,0.4119,20.1202,5.7724,50.2869
-0.0157,-0.0117,-0.0152,0.0052,-0.0186,0.0059,-0.4971,0.66,0.3842,0.412,20.1202,5.7724,50.2869
0.0115,-0.0407,-0.0374,0.0009,-0.0207,0.0069,-0.4971,0.66,0.3842,0.412,20.1202,5.7724,50.2869
-0.0328,-0.0299,0.0083,-0.0012,-0.0196,0.0037,-0.4971,0.6599,0.3842,0.412,19.4214,3.6774,50.9659
-0.015,-0.0145,0.0312,-0.0012,-0.0175,-0.0005,-0.4972,0.6598,0.3844,0.4119,19.4214,3.6774,50.9659
-0.0458,-0.0283,0.0037,-0.0023,-0.0111,-0.0016,-0.4972,0.6598,0.3844,0.412,19.4214,3.6774,50.9659
-0.0381,-0.0154,0.0153,-0.0012,-0.0101,-0.0048,-0.4972,0.6597,0.3844,0.412,19.4214,3.6774,50.9659
-0.0364,-0.0384,0.0089,-0.0044,-0.0068,-0.008,-0.4973,0.6597,0.3844,0.412,19.4214,5.7724,50.9659
-0.0084,-0.0235,0.0006,-0.0044,-0.0068,-0.008,-0.4972,0.6597,0.3844,0.4121,19.4214,5.7724,50.9659
0.0083,-0.0471,-0.0131,-0.0108,-0.0015,-0.0037,-0.4972,0.6597,0.3844,0.4121,19.4214,5.7724,50.9659
-0.0366,-0.1078,-0.0087,-0.0119,-0.0005,-0.0005,-0.4972,0.6597,0.3844,0.4121,19.4214,5.7724,50.9659
0.0101,-0.0738,0.018,-0.013,-0.0026,-0.0005,-0.4973,0.6596,0.3844,0.4121,18.7225,5.0735,52.3254
0.0112,-0.0462,0.0232,-0.013,-0.0026,-0.0005,-0.4973,0.6596,0.3844,0.4121,18.7225,5.0735,52.3254
0.0126,0.0207,-0.0044,-0.014,-0.0015,-0.0005,-0.4973,0.6596,0.3844,0.4121,18.7225,5.0735,52.3254
-0.0044,0.0367,-0.0267,-0.013,-0.0015,-0.0005,-0.4973,0.6596,0.3844,0.4121,18.7225,5.0735,52.3254
0.0334,0.0211,-0.0127,-0.0108,-0.0026,-0.0016,-0.4973,0.6596,0.3844,0.4121,19.4214,6.4697,50.2869
0.0145,0.0118,0.0194,-0.0108,-0.0026,-0.0016,-0.4971,0.6597,0.3844,0.4122,19.4214,6.4697,50.2869
0.0009,0.0304,0.015,-0.0055,-0.0079,0.0027,-0.4971,0.6597,0.3844,0.4122,19.4214,6.4697,50.2869
-0.0355,0.0519,0.0218,-0.0012,-0.0101,0.0037,-0.4971,0.6597,0.3844,0.4122,19.4214,6.4697,50.2869
-0.0392,0.0354,0.0245,-0.0044,-0.0079,0.0059,-0.497,0.6597,0.3844,0.4122,18.7225,5.0735,50.9659
-0.0587,0.0654,0.0235,-0.0044,-0.0037,0.0048,-0.497,0.6597,0.3845,0.4122,18.7225,5.0735,50.9659
-0.0225,0.0756,0.0255,-0.0034,-0.0047,0.0027,-0.497,0.6597,0.3845,0.4122,18.7225,5.0735,50.9659
-0.0335,0.0491,0.0083,-0.0044,-0.0058,-0.0005,-0.4969,0.6598,0.3845,0.4122,18.7225,5.0735,50.9659
0.0111,0.0341,0.0107,-0.0023,-0.0058,-0.0059,-0.4969,0.6598,0.3845,0.4122,16.6275,5.0735,50.9659
-0.0019,0.0403,0.0377,-0.0023,-0.0058,-0.0059,-0.497,0.6597,0.3846,0.4122,16.6275,5.0735,50.9659
-0.0181,0.0436,0.0629,-0.0034,-0.0037,-0.0069,-0.4969,0.6597,0.3846,0.4122,16.6275,5.0735,50.9659
-0.0288,-0.0032,0.0282,0.003,-0.0068,-0.0027,-0.4969,0.6597,0.3846,0.4122,16.6275,5.0735,50.9659
-0.048,-0.0061,0.0216,0.0052,-0.0047,0.0016,-0.4969,0.6596,0.3847,0.4123,18.7225,4.3747,50.2869
-0.0253,0.0326,0.0136,0.0094,-0.0079,0.0069,-0.497,0.6596,0.3847,0.4122,18.7225,4.3747,50.2869
-0.0084,0.0211,0.0308,0.0083,-0.0068,0.0091,-0.497,0.6596,0.3847,0.4122,18.7225,4.3747,50.2869
0.0129,0.0195,0.0224,0.0083,-0.009,0.0091,-0.497,0.6596,0.3848,0.4123,18.7225,4.3747,50.2869
0.0524,0.0131,0.0123,0.0083,-0.0111,0.008,-0.4969,0.6596,0.3848,0.4123,18.7225,5.0735,48.9273
0.0237,-0.0004,0.0067,0.0083,-0.0101,0.0048,-0.4969,0.6596,0.3848,0.4123,18.7225,5.0735,48.9273
0.0002,0.0187,0.0133,0.0062,-0.0101,0.0005,-0.4969,0.6596,0.3848,0.4123,18.7225,5.0735,48.9273
0.0099,-0.0216,0.0133,0.0062,-0.0101,0.0005,-0.4969,0.6596,0.3848,0.4123,18.7225,5.0735,48.9273
-0.0204,-0.0005,0.0203,0.003,-0.0079,0.0048,-0.4969,0.6595,0.3848,0.4123,18.0237,5.7724,51.6449
-0.0216,-0.0117,0.0219,0.0041,-0.0079,0.0069,-0.4968,0.6596,0.3849,0.4124,18.0237,5.7724,51.6449
-0.0157,-0.0043,0.0092,0.003,-0.0068,0.0091,-0.4968,0.6595,0.3849,0.4124,18.0237,5.7724,51.6449
0.002,-0.0073,0.0229,0.003,-0.0047,0.0091,-0.4968,0.6595,0.3849,0.4124,18.0237,5.7724,51.6449
-0.025,-0.007,0.0136,0.003,-0.0047,0.0091,-0.4968,0.6595,0.3849,0.4124,18.0237,5.7724,50.9659
