Timestamp,Acce X,Acce Y,Acce Z,Gyro X,Gyro Y,Gyro Z,Quat x,Quat y,Quat z,Quat w,Mag X,MagY,Mag Z
170152662,0.0303,0.0871,0.005,0.0094,0.0059,-0.0165,-0.4802,0.6658,0.3897,0.4173,18.7225,5.0735,50.2869
170152667,0.0218,0.0511,0.0098,0.0094,0.0059,-0.0165,-0.4802,0.6658,0.3897,0.4173,20.1202,4.3747,48.9273
170152672,-0.0015,0.0444,0.041,0.0105,0.007,-0.0229,-0.4804,0.6657,0.3898,0.4173,20.1202,4.3747,48.9273
170152677,-0.0306,-0.0295,-0.0214,0.0137,0.007,-0.0314,-0.4804,0.6657,0.3897,0.4173,20.1202,4.3747,48.9273
170152682,-0.0624,-0.0627,0.0415,0.019,0.0113,-0.0336,-0.4805,0.6656,0.3897,0.4173,20.1202,4.3747,48.9273
170152687,-0.058,-0.1186,0.0206,0.0179,0.0102,-0.0261,-0.4807,0.6656,0.3897,0.4173,20.1202,5.0735,49.6063
170152692,-0.0357,-0.1511,-0.0276,0.0158,0.0113,-0.0197,-0.4808,0.6655,0.3896,0.4173,20.1202,5.0735,49.6063
170152697,-0.012,-0.1933,0.0045,0.0158,0.0113,-0.0197,-0.481,0.6654,0.3896,0.4173,20.1202,5.0735,49.6063
170152702,-0.0125,-0.1934,0.0371,0.0147,0.007,-0.0112,-0.4811,0.6653,0.3895,0.4174,20.1202,5.0735,49.6063
170152707,0.0199,-0.1646,0.0487,0.0041,0.0006,0.0037,-0.4813,0.6652,0.3895,0.4174,18.7225,5.7724,50.9659
170152712,0.0022,-0.1436,0.011,-0.0002,-0.0047,0.0101,-0.4813,0.6652,0.3895,0.4174,18.7225,5.7724,50.9659
170152717,0.0052,-0.1652,0.0391,-0.0066,-0.0058,0.0165,-0.4813,0.6651,0.3895,0.4174,18.7225,5.7724,50.9659
170152722,0.0262,-0.0937,0.0539,-0.0087,-0.0037,0.0197,-0.4813,0.6651,0.3895,0.4174,18.7225,5.7724,50.9659
170152727,0.0556,-0.0565,0.0671,-0.0108,-0.0058,0.024,-0.4813,0.6651,0.3895,0.4174,19.4214,5.7724,48.9273
170152732,0.0382,-0.0686,0.0554,-0.0108,-0.0058,0.024,-0.4812,0.6652,0.3895,0.4175,19.4214,5.7724,48.9273
170152737,0.0142,-0.0337,0.0562,-0.0108,-0.0101,0.0218,-0.4811,0.6652,0.3896,0.4175,19.4214,5.7724,48.9273
170152742,0.0052,-0.0393,0.0876,-0.0087,-0.0079,0.0208,-0.4811,0.6652,0.3896,0.4175,19.4214,5.7724,48.9273
170152747,0.0144,0.0001,0.0388,-0.0087,-0.0068,0.0186,-0.481,0.6652,0.3897,0.4175,18.7225,5.0735,50.2869
170152752,-0.0392,0.01,0.0477,-0.0087,-0.0068,0.0186,-0.481,0.6651,0.3897,0.4175,18.7225,5.0735,50.2869
170152757,-0.0413,0.012,0.0416,-0.0108,-0.0005,0.0091,-0.481,0.6652,0.3898,0.4175,18.7225,5.0735,50.2869
170152762,-0.0621,0.0164,0.0036,-0.0119,0.0017,0.0069,-0.481,0.6652,0.3898,0.4175,18.7225,5.0735,50.2869
170152767,-0.0302,-0.0156,0.0432,-0.0119,0.0049,0.0037,-0.4809,0.6652,0.3898,0.4175,18.7225,5.7724,51.6449
170152772,-0.0366,-0.0378,0.0307,-0.0161,0.0091,0.0016,-0.4809,0.6652,0.3898,0.4175,18.7225,5.7724,51.6449
170152777,-0.0392,-0.0194,0.0032,-0.0183,0.0102,-0.0005,-0.4809,0.6652,0.3898,0.4175,18.7225,5.7724,51.6449
170152782,-0.018,-0.0371,0.0181,-0.0215,0.0113,0.0005,-0.4809,0.6652,0.3898,0.4175,18.7225,5.7724,51.6449
170152787,-0.0403,-0.0422,0.012,-0.0236,0.0102,0.0048,-0.4809,0.6652,0.3898,0.4175,21.5164,6.4697,51.6449
170152792,-0.067,-0.0373,0.0306,-0.0225,0.0145,0.0091,-0.4808,0.6653,0.3898,0.4175,21.5164,6.4697,51.6449
170152797,-0.0795,-0.0299,0.0295,-0.0236,0.0166,0.0101,-0.4808,0.6653,0.3898,0.4175,21.5164,6.4697,51.6449
170152802,-0.073,-0.0053,0.0346,-0.0247,0.0176,0.0112,-0.4808,0.6653,0.3898,0.4175,21.5164,6.4697,51.6449
170152807,-0.0666,0.0187,0.025,-0.0215,0.0198,0.0122,-0.4807,0.6654,0.3898,0.4175,20.8176,5.7724,50.2869
170152812,-0.0285,0.0648,0.0279,-0.0215,0.0198,0.0122,-0.4806,0.6654,0.3897,0.4175,20.8176,5.7724,50.2869
170152817,-0.0334,0.0105,0.0247,-0.0172,0.0219,0.008,-0.4806,0.6655,0.3897,0.4174,20.8176,5.7724,50.2869
170152822,0.0121,0.0767,0.0426,-0.0172,0.0219,0.008,-0.4805,0.6656,0.3897,0.4174,20.8176,5.7724,50.2869
170152827,0.047,0.0756,0.0089,-0.0119,0.0187,0.0005,-0.4805,0.6656,0.3897,0.4174,18.7225,5.7724,49.6063
170152832,0.0169,0.0983,0.0408,-0.0119,0.0187,0.0005,-0.4804,0.6657,0.3897,0.4174,18.7225,5.7724,49.6063
170152837,-0.0132,0.0883,0.0054,-0.0066,0.0198,-0.0037,-0.4804,0.6657,0.3897,0.4173,18.7225,5.7724,49.6063
170152842,-0.0182,0.0761,0.0236,-0.0066,0.0198,-0.0037,-0.4804,0.6658,0.3897,0.4173,18.7225,5.7724,49.6063
170152847,-0.0363,0.0489,0.0325,-0.0034,0.024,-0.0048,-0.4803,0.6658,0.3896,0.4173,19.4214,5.7724,50.9659
170152852,0.0129,0.023,0.0123,-0.0034,0.024,-0.0048,-0.4803,0.6659,0.3896,0.4173,19.4214,5.7724,50.9659
170152857,0.0686,0.0324,0.018,-0.0034,0.0176,-0.0016,-0.4803,0.6659,0.3896,0.4172,19.4214,5.7724,50.9659
170152862,0.1055,-0.0154,-0.0262,-0.0034,0.0176,-0.0016,-0.4803,0.6659,0.3896,0.4172,19.4214,5.7724,50.9659
170152867,0.1028,0.0108,0.0042,-0.0002,0.0038,0.0069,-0.4803,0.666,0.3895,0.4172,20.1202,6.4697,50.2869
170152872,0.0335,0.055,-0.0198,0.002,0.0017,0.0122,-0.4802,0.6661,0.3895,0.4172,20.1202,6.4697,50.2869
170152877,-0.0527,-0.0127,-0.0222,0.0009,0.0081,0.0154,-0.4802,0.6661,0.3895,0.4172,20.1202,6.4697,50.2869
170152882,-0.0707,0.0348,0.013,0.0009,0.0081,0.0154,-0.4801,0.6662,0.3895,0.4172,20.1202,6.4697,50.2869
170152887,-0.0723,0.0421,0.006,0.0041,0.0166,0.0154,-0.4801,0.6662,0.3895,0.4171,19.4214,5.0735,49.6063
170152892,-0.0228,0.0397,-0.0081,0.0041,0.0166,0.0154,-0.4801,0.6662,0.3895,0.4171,19.4214,5.0735,49.6063
170152897,0.0973,0.0323,-0.0152,0.003,0.0113,0.0069,-0.48,0.6663,0.3895,0.4171,19.4214,5.0735,49.6063
170152902,0.1629,0.0758,-0.0115,0.002,0.0059,-0.0027,-0.48,0.6663,0.3895,0.417,19.4214,5.0735,49.6063
170152907,0.1636,0.0826,-0.0097,0.003,0.0038,-0.0069,-0.48,0.6664,0.3894,0.417,18.7225,6.4697,50.2869
170152912,0.0919,0.0455,-0.0005,0.003,0.0038,-0.0069,-0.4799,0.6665,0.3894,0.417,18.7225,6.4697,50.2869
170152917,0.0047,0.1172,0.0131,0.0137,0.0102,-0.0133,-0.4799,0.6665,0.3894,0.417,18.7225,6.4697,50.2869
170152922,-0.032,0.0599,-0.0192,0.0137,0.0102,-0.0133,-0.4799,0.6665,0.3893,0.417,18.7225,6.4697,50.2869
170152927,-0.0275,0.0443,-0.0034,0.0169,0.0145,-0.0154,-0.48,0.6665,0.3893,0.417,20.1202,5.7724,50.9659
170152932,-0.0223,0.0039,-0.0385,0.0169,0.0145,-0.0154,-0.48,0.6665,0.3893,0.417,20.1202,5.7724,50.9659
170152937,0.0334,0.0119,-0.0361,0.0147,0.0091,-0.0133,-0.48,0.6665,0.3892,0.4169,20.1202,5.7724,50.9659
170152942,-0.0251,-0.004,-0.0417,0.0105,0.0049,-0.0059,-0.4801,0.6665,0.3892,0.4169,20.1202,5.7724,50.9659
170152947,-0.044,-0.0062,-0.0627,0.0083,0.0059,-0.0016,-0.4801,0.6665,0.3892,0.4169,20.8176,6.4697,50.9659
170152952,-0.0464,-0.0152,-0.0158,0.0083,0.0059,-0.0016,-0.48,0.6666,0.3891,0.417,20.8176,6.4697,50.9659
170152957,-0.0133,0.0168,-0.04,0.0105,0.0113,0.0016,-0.48,0.6666,0.3891,0.417,20.8176,6.4697,50.9659
170152962,0.0261,-0.0041,-0.0296,0.0105,0.0113,0.0016,-0.4801,0.6666,0.389,0.4169,20.8176,6.4697,50.9659
170152967,0.0438,0.0283,-0.0344,0.0116,0.007,0.0037,-0.4801,0.6666,0.389,0.4169,18.7225,5.0735,50.9659
170152972,0.06,0.0279,-0.0237,0.0116,0.007,0.0037,-0.4801,0.6666,0.389,0.4168,18.7225,5.0735,50.9659
170152977,0.0476,0.0059,-0.0466,0.0094,0.0017,-0.0016,-0.4801,0.6666,0.389,0.4168,18.7225,5.0735,50.9659
170152982,0.0336,0.0002,-0.0272,0.0094,0.0017,-0.0016,-0.4802,0.6666,0.389,0.4168,18.7225,5.0735,50.9659
170152987,0.0589,-0.0074,0.006,0.0116,-0.0015,-0.0037,-0.4802,0.6666,0.389,0.4168,18.7225,5.0735,50.2869
170152992,0.0151,0.0043,0.0033,0.0116,-0.0015,-0.0037,-0.4803,0.6666,0.389,0.4168,18.7225,5.0735,50.2869
170152997,0.0417,-0.0045,-0.0422,0.0116,-0.0015,-0.0048,-0.4803,0.6666,0.389,0.4168,18.7225,5.0735,50.2869
170153002,0.067,-0.0173,-0.022,0.0105,-0.0015,-0.0048,-0.4803,0.6666,0.389,0.4168,18.7225,5.0735,50.2869
170153007,0.007,-0.0285,-0.0123,0.0083,-0.0068,-0.008,-0.4803,0.6665,0.389,0.4168,18.0237,5.7724,50.9659
170153012,-0.0211,-0.0453,-0.0321,0.0094,-0.0079,-0.008,-0.4804,0.6665,0.389,0.4167,18.0237,5.7724,50.9659
170153017,0.0103,-0.01,-0.0136,0.0094,-0.0079,-0.008,-0.4804,0.6665,0.389,0.4168,18.0237,5.7724,50.9659
170153022,-0.0143,-0.0414,-0.0337,0.0052,-0.0026,-0.0048,-0.4805,0.6664,0.389,0.4168,18.0237,5.7724,50.9659
170153027,-0.0397,-0.0222,-0.0031,0.0073,-0.0005,-0.0069,-0.4805,0.6664,0.389,0.4168,19.4214,5.0735,50.9659
170153032,-0.0108,-0.0403,0.0042,0.0073,-0.0005,-0.0069,-0.4806,0.6663,0.389,0.4167,19.4214,5.0735,50.9659
170153037,-0.031,-0.0248,-0.0292,0.0052,0.0027,-0.0059,-0.4807,0.6663,0.389,0.4167,19.4214,5.0735,50.9659
170153042,-0.0242,-0.0347,-0.0245,0.003,0.0017,-0.0059,-0.4807,0.6663,0.389,0.4167,19.4214,5.0735,50.9659
170153047,-0.043,-0.0391,0.0469,0.0009,0.0038,-0.0069,-0.4807,0.6663,0.389,0.4167,18.7225,6.4697,51.6449
170153052,-0.0543,-0.0118,-0.0298,0.0009,0.0038,-0.0069,-0.4807,0.6663,0.3889,0.4168,18.7225,6.4697,51.6449
170153057,-0.0403,0.0016,0.0141,0.0009,0.0059,-0.0048,-0.4807,0.6663,0.3889,0.4168,18.7225,6.4697,51.6449
170153062,-0.0329,0.0178,-0.0019,0.0009,0.0059,-0.0048,-0.4807,0.6663,0.3889,0.4168,18.7225,6.4697,51.6449
170153067,-0.0483,-0.0021,0.0165,-0.0002,0.0123,-0.0027,-0.4808,0.6663,0.3889,0.4168,19.4214,3.6774,50.2869
170153072,-0.0538,-0.0468,0.025,-0.0002,0.0123,-0.0027,-0.481,0.6661,0.389,0.4167,19.4214,3.6774,50.2869
170153077,-0.0565,-0.0127,0.0079,0.003,0.0134,-0.0016,-0.481,0.6661,0.389,0.4166,19.4214,3.6774,50.2869
170153082,-0.023,-0.0157,-0.0274,0.0041,0.0134,-0.0005,-0.481,0.6661,0.389,0.4166,19.4214,3.6774,50.2869
170153087,-0.0068,-0.0431,-0.0247,0.0041,0.0155,-0.0016,-0.481,0.6661,0.3889,0.4166,18.7225,6.4697,50.9659
170153092,-0.0135,-0.06,-0.0222,0.0041,0.0155,-0.0016,-0.481,0.6662,0.3889,0.4166,18.7225,6.4697,50.9659
170153097,-0.0395,-0.0536,-0.0139,0.003,0.0166,0.0016,-0.481,0.6662,0.3888,0.4166,18.7225,6.4697,50.9659
170153102,-0.0336,-0.0369,0.0055,0.002,0.0176,0.0037,-0.4811,0.6662,0.3888,0.4166,18.7225,6.4697,50.9659
170153107,-0.0205,-0.0573,-0.0024,0.0009,0.0155,0.0048,-0.4811,0.6662,0.3888,0.4166,18.7225,5.7724,50.9659
170153112,0.0146,-0.037,-0.0219,-0.0012,0.0155,0.0069,-0.4811,0.6662,0.3888,0.4166,18.7225,5.7724,50.9659
170153117,-0.0122,-0.0111,0.0018,-0.0023,0.0155,0.0091,-0.4811,0.6663,0.3887,0.4165,18.7225,5.7724,50.9659
170153122,0.0182,-0.0301,-0.0056,-0.0023,0.0155,0.0091,-0.4811,0.6663,0.3887,0.4165,18.7225,5.7724,50.9659
170153127,0.0003,-0.0057,0.0118,-0.0034,0.0113,0.0037,-0.4811,0.6663,0.3887,0.4165,18.7225,5.0735,52.3254
170153132,-0.0071,-0.0014,0.0251,-0.0034,0.0123,0.0027,-0.4812,0.6663,0.3887,0.4164,18.7225,5.0735,52.3254
170153137,-0.0155,0.0001,0.0002,-0.0055,0.0134,-0.0027,-0.4812,0.6663,0.3887,0.4164,18.7225,5.0735,52.3254
170153142,-0.0109,0.0049,-0.0153,-0.0055,0.0134,-0.0027,-0.4812,0.6663,0.3887,0.4164,18.7225,5.0735,52.3254
170153147,-0.0027,0.0246,0.0255,-0.0055,0.0134,-0.0048,-0.4812,0.6663,0.3887,0.4164,18.7225,7.1686,50.9659
170153152,-0.0121,0.0245,0.001,-0.0055,0.0134,-0.0048,-0.4811,0.6664,0.3886,0.4164,18.7225,7.1686,50.9659
170153157,-0.0015,0.0107,0.0299,-0.0066,0.0155,-0.0048,-0.4811,0.6665,0.3886,0.4164,18.7225,7.1686,50.9659
170153162,0.0089,0.0188,0.0143,-0.0055,0.0155,-0.0048,-0.4811,0.6665,0.3886,0.4164,18.7225,7.1686,50.9659
170153167,0.0285,0.0084,0.0036,-0.0044,0.0155,-0.0059,-0.4811,0.6665,0.3885,0.4164,19.4214,4.3747,50.2869
170153172,-0.0287,0.0156,0.0369,-0.0055,0.0155,-0.0059,-0.4812,0.6664,0.3886,0.4163,19.4214,4.3747,50.2869
170153177,-0.0842,0.024,0.0459,-0.0055,0.0155,-0.0069,-0.4812,0.6664,0.3886,0.4163,19.4214,4.3747,50.2869
170153182,-0.0992,0.0182,0.0126,-0.0055,0.0155,-0.0069,-0.4812,0.6664,0.3886,0.4163,19.4214,4.3747,50.2869
170153187,-0.0855,0.0172,0.0081,-0.0044,0.0272,-0.008,-0.4813,0.6664,0.3886,0.4163,19.4214,5.0735,50.2869
170153192,-0.0402,0.0241,0.0217,-0.0044,0.0315,-0.008,-0.4813,0.6664,0.3886,0.4162,19.4214,5.0735,50.2869
170153197,-0.022,-0.0029,0.0245,-0.0055,0.0326,-0.0069,-0.4814,0.6664,0.3885,0.4162,19.4214,5.0735,50.2869
170153202,0.0442,0.0169,-0.012,-0.0055,0.0326,-0.0059,-0.4814,0.6665,0.3885,0.4161,19.4214,5.0735,50.2869
170153207,0.0331,0.0336,0.0191,-0.0055,0.0347,-0.0069,-0.4814,0.6665,0.3884,0.4161,20.1202,6.4697,50.2869
170153212,0.0104,0.0162,0.0255,-0.0023,0.0336,-0.0091,-0.4813,0.6667,0.3883,0.4161,20.1202,6.4697,50.2869
170153217,0.0374,0.0487,0.0275,-0.0023,0.0336,-0.0091,-0.4813,0.6667,0.3883,0.4161,20.1202,6.4697,50.2869
170153222,0.0499,0.0421,0.0474,-0.0002,0.0315,-0.0144,-0.4814,0.6667,0.3882,0.416,20.1202,6.4697,50.2869
