Timestamp,Acce X,Acce Y,Acce Z,Gyro X,Gyro Y,Gyro Z,Quat x,Quat y,Quat z,Quat w,Mag X,MagY,Mag Z
165091620,-0.0389,-0.0506,-0.0902,-0.0098,-0.0047,0.0282,-0.2641,0.404,0.5569,0.676,49.4537,5.0735,12.2238
165091625,-0.0306,-0.065,-0.066,-0.0098,-0.0068,0.0325,-0.2641,0.404,0.5569,0.676,49.4537,5.0735,12.2238
165091630,-0.0337,-0.0912,-0.0822,-0.0108,-0.0079,0.0368,-0.2641,0.404,0.5569,0.676,50.8514,5.0735,12.9028
165091635,-0.0311,-0.0886,-0.043,-0.0108,-0.0079,0.0368,-0.2641,0.404,0.557,0.6759,50.8514,5.0735,12.9028
165091640,-0.0864,-0.0489,-0.072,-0.0161,-0.0058,0.0442,-0.2641,0.404,0.557,0.6759,50.8514,5.0735,12.9028
165091645,-0.0939,-0.0738,-0.0222,-0.0268,0.0027,0.0517,-0.264,0.4041,0.557,0.6759,50.8514,5.0735,12.9028
165091650,-0.1088,-0.0642,-0.0239,-0.0321,0.0006,0.0613,-0.264,0.4041,0.5569,0.6759,50.8514,5.0735,12.9028
165091655,-0.1224,-0.0517,-0.0704,-0.0321,0.0006,0.0613,-0.264,0.4041,0.557,0.6758,50.8514,5.0735,12.9028
165091660,-0.0953,-0.1144,-0.061,-0.0396,0.0027,0.0794,-0.264,0.4042,0.557,0.6758,50.8514,5.0735,12.9028
165091665,-0.0984,-0.0866,-0.0363,-0.0396,0.0027,0.09,-0.2639,0.4043,0.557,0.6758,50.8514,5.0735,12.9028
165091670,-0.0782,-0.0845,0.0004,-0.0417,0.0017,0.0996,-0.2639,0.4043,0.5572,0.6756,50.1526,5.7724,12.9028
165091675,-0.0563,-0.0569,-0.0443,-0.0396,0.0006,0.1017,-0.264,0.4043,0.5574,0.6754,50.1526,5.7724,12.9028
165091680,-0.0326,-0.0231,-0.0037,-0.0396,0.0017,0.0996,-0.264,0.4043,0.5576,0.6752,50.1526,5.7724,12.9028
165091685,0.022,0.0568,0.0249,-0.0396,0.0017,0.0996,-0.264,0.4043,0.5578,0.6751,50.1526,5.7724,12.9028
165091690,0.0588,0.104,-0.0209,-0.03,-0.0015,0.0847,-0.2639,0.4043,0.558,0.6749,49.4537,4.3747,12.2238
165091695,0.097,0.1324,-0.0088,-0.03,-0.0015,0.0847,-0.2639,0.4043,0.5583,0.6746,49.4537,4.3747,12.2238
165091700,0.1098,0.1531,-0.0097,-0.0257,-0.0015,0.073,-0.2638,0.4043,0.5585,0.6745,49.4537,4.3747,12.2238
165091705,0.0738,0.1341,-0.0064,-0.0119,-0.0047,0.0549,-0.2637,0.4044,0.5586,0.6745,49.4537,4.3747,12.2238
165091710,0.0983,0.1031,0.0008,-0.0098,-0.0058,0.0506,-0.2636,0.4044,0.5587,0.6744,49.4537,5.0735,13.5834
165091715,0.1071,0.0756,-0.0132,-0.0055,-0.0079,0.0517,-0.2635,0.4044,0.5589,0.6742,49.4537,5.0735,13.5834
165091720,0.0443,0.0705,-0.039,0.0009,-0.009,0.0485,-0.2634,0.4045,0.559,0.6742,49.4537,5.0735,13.5834
165091725,0.0321,0.0688,-0.0107,0.002,-0.0111,0.0431,-0.2633,0.4045,0.5591,0.6741,49.4537,5.0735,13.5834
165091730,0.0026,0.0386,-0.0436,0.0062,-0.009,0.0378,-0.2632,0.4045,0.5592,0.6741,47.3587,5.7724,12.2238
165091735,0.0048,0.0692,-0.016,0.003,-0.0101,0.0293,-0.2632,0.4046,0.5592,0.6741,47.3587,5.7724,12.2238
165091740,0.0041,0.0563,-0.0276,0.0009,-0.0101,0.025,-0.2631,0.4046,0.5592,0.674,47.3587,5.7724,12.2238
165091745,0.0387,0.0695,-0.0192,-0.0002,-0.0101,0.0197,-0.263,0.4046,0.5593,0.674,47.3587,5.7724,12.2238
165091750,0.019,0.0485,0.0027,-0.0034,-0.0122,0.0091,-0.263,0.4047,0.5593,0.674,50.1526,4.3747,12.9028
165091755,0.0209,0.036,-0.0097,-0.0044,-0.0101,0.0069,-0.263,0.4046,0.5595,0.6739,50.1526,4.3747,12.9028
165091760,0.0223,0.0377,-0.0011,-0.0066,-0.009,0.0059,-0.263,0.4046,0.5595,0.6739,50.1526,4.3747,12.9028
165091765,0.0316,0.0092,0.0174,-0.0066,-0.009,0.0059,-0.2629,0.4046,0.5595,0.6739,50.1526,4.3747,12.9028
165091770,0.0073,0.0589,0.0512,-0.0066,-0.0111,0.0005,-0.2629,0.4045,0.5595,0.6739,48.7549,5.0735,13.5834
165091775,0.0252,0.0247,0.0594,-0.0066,-0.0111,0.0005,-0.2629,0.4045,0.5597,0.6738,48.7549,5.0735,13.5834
165091780,0.011,0.0675,0.0372,-0.0055,-0.0132,-0.0005,-0.2629,0.4044,0.5597,0.6738,48.7549,5.0735,13.5834
165091785,-0.0209,0.0579,0.0232,-0.0055,-0.0143,-0.0027,-0.2629,0.4044,0.5597,0.6739,48.7549,5.0735,13.5834
165091790,-0.061,0.0801,0.0324,-0.0044,-0.009,-0.0091,-0.2628,0.4044,0.5597,0.6739,48.0576,5.0735,11.5433
165091795,-0.0965,0.1051,0.0466,-0.0023,-0.0068,-0.008,-0.2628,0.4044,0.5597,0.6739,48.0576,5.0735,11.5433
165091800,-0.0782,0.1122,0.0147,-0.0002,-0.0026,-0.0122,-0.2628,0.4044,0.5597,0.6739,48.0576,5.0735,11.5433
165091805,-0.0588,0.0869,0.0238,0.002,0.0017,-0.0144,-0.2628,0.4044,0.5597,0.6739,48.0576,5.0735,11.5433
165091810,-0.0518,0.0944,-0.023,0.003,0.0049,-0.0144,-0.2627,0.4044,0.5596,0.674,48.7549,5.7724,12.2238
165091815,-0.0271,0.1261,0.0043,0.0052,0.0081,-0.0144,-0.2627,0.4045,0.5595,0.674,48.7549,5.7724,12.2238
165091820,-0.0396,0.1389,0.0375,0.0062,0.0081,-0.0144,-0.2627,0.4046,0.5595,0.674,48.7549,5.7724,12.2238
165091825,-0.0129,0.1569,0.04,0.0126,0.0081,-0.0186,-0.2626,0.4046,0.5594,0.6741,48.7549,5.7724,12.2238
165091830,-0.0152,0.1556,0.0402,0.019,0.0038,-0.0197,-0.2626,0.4047,0.5594,0.6741,50.1526,5.7724,13.5834
165091835,-0.0378,0.1513,0.0692,0.0233,0.0027,-0.0208,-0.2625,0.4047,0.5593,0.6741,50.1526,5.7724,13.5834
165091840,-0.0488,0.1802,0.0907,0.0275,0.0059,-0.0218,-0.2624,0.4048,0.5593,0.6742,50.1526,5.7724,13.5834
165091845,-0.0664,0.1687,0.0668,0.0275,0.0059,-0.0218,-0.2623,0.4048,0.5592,0.6742,50.1526,5.7724,13.5834
165091850,-0.0448,0.1337,0.1216,0.0339,0.0145,-0.0261,-0.2622,0.4049,0.5591,0.6743,51.5488,5.7724,11.5433
165091855,0.0069,0.0905,0.0957,0.0339,0.0145,-0.0261,-0.2621,0.405,0.559,0.6744,51.5488,5.7724,11.5433
165091860,0.0293,0.1088,0.0939,0.0371,0.0155,-0.025,-0.2621,0.4051,0.5589,0.6744,51.5488,5.7724,11.5433
165091865,0.0789,0.1055,0.1491,0.0446,0.0123,-0.0336,-0.262,0.4051,0.5588,0.6745,51.5488,5.7724,11.5433
165091870,0.0958,0.1016,0.1101,0.051,0.007,-0.0378,-0.2619,0.4052,0.5587,0.6746,49.4537,5.0735,12.2238
165091875,0.0873,0.061,0.1082,0.051,0.007,-0.0378,-0.2618,0.4052,0.5587,0.6746,49.4537,5.0735,12.2238
165091880,0.0795,0.0526,0.0852,0.052,0.0049,-0.041,-0.2617,0.4052,0.5586,0.6747,49.4537,5.0735,12.2238
165091885,0.0181,0.0166,0.088,0.0584,0.0059,-0.0378,-0.2616,0.4053,0.5585,0.6748,49.4537,5.0735,12.2238
165091890,0.0222,-0.0158,0.0918,0.0584,0.007,-0.0378,-0.2616,0.4053,0.5584,0.6749,48.7549,6.4697,13.5834
165091895,-0.0059,-0.034,0.0805,0.0563,0.0049,-0.0325,-0.2615,0.4054,0.5582,0.6751,48.7549,6.4697,13.5834
165091900,0.0184,-0.0694,0.0643,0.0542,0.0038,-0.0261,-0.2614,0.4054,0.5581,0.6751,48.7549,6.4697,13.5834
165091905,-0.0192,-0.1038,0.0386,0.0488,0.0049,-0.0186,-0.2614,0.4054,0.558,0.6752,48.7549,6.4697,13.5834
165091910,-0.0204,-0.1736,0.0336,0.0478,0.0027,-0.0154,-0.2614,0.4055,0.558,0.6753,49.4537,5.7724,11.5433
165091915,-0.0613,-0.1745,0.0413,0.0446,0.0059,-0.0091,-0.2614,0.4055,0.5579,0.6753,49.4537,5.7724,11.5433
165091920,-0.0424,-0.179,0.043,0.0403,0.0091,-0.0037,-0.2614,0.4055,0.5578,0.6754,49.4537,5.7724,11.5433
165091925,-0.0375,-0.1739,-0.0133,0.0361,0.0123,-0.0027,-0.2614,0.4055,0.5578,0.6754,49.4537,5.7724,11.5433
165091930,-0.0619,-0.1124,0.0512,0.0286,0.0176,-0.0005,-0.2615,0.4055,0.5578,0.6754,50.1526,5.0735,12.2238
165091935,-0.0166,-0.1634,0.0153,0.0286,0.0176,-0.0005,-0.2615,0.4055,0.5578,0.6753,50.1526,5.0735,12.2238
165091940,-0.0271,-0.1722,0.016,0.0233,0.0219,-0.0016,-0.2616,0.4055,0.5578,0.6753,50.1526,5.0735,12.2238
165091945,0.0267,-0.1581,0.0067,0.0179,0.024,-0.0027,-0.2617,0.4055,0.5578,0.6753,50.1526,5.0735,12.2238
165091950,0.0497,-0.1487,0.0177,0.0073,0.0219,-0.008,-0.2618,0.4055,0.5577,0.6752,48.7549,6.4697,12.9028
165091955,0.0645,-0.1382,0.0388,0.0073,0.0219,-0.008,-0.2618,0.4055,0.5577,0.6753,48.7549,6.4697,12.9028
165091960,0.0115,-0.1082,0.0005,0.0009,0.0219,-0.0101,-0.2619,0.4055,0.5577,0.6753,48.7549,6.4697,12.9028
165091965,0.0281,-0.1341,0.0071,-0.0044,0.023,-0.0091,-0.262,0.4055,0.5576,0.6753,48.7549,6.4697,12.9028
165091970,0.0155,-0.1131,0.0237,-0.0076,0.023,-0.008,-0.2621,0.4055,0.5576,0.6752,48.0576,6.4697,12.9028
165091975,0.0463,-0.1339,0.0068,-0.0087,0.0251,-0.0069,-0.2621,0.4055,0.5576,0.6753,48.0576,6.4697,12.9028
165091980,0.0057,-0.1217,-0.0327,-0.0172,0.024,-0.0048,-0.2622,0.4055,0.5576,0.6752,48.0576,6.4697,12.9028
165091985,-0.0171,-0.1554,-0.0103,-0.0183,0.0262,-0.0037,-0.2624,0.4055,0.5576,0.6752,48.0576,6.4697,12.9028
165091990,0.0043,-0.097,-0.0291,-0.0215,0.0262,-0.0016,-0.2625,0.4054,0.5576,0.6752,48.7549,5.7724,12.9028
